x_um,U_CB_V_vs_RHE,U_VB_V_vs_RHE,U_Fn_V_vs_RHE,U_Fp_V_vs_RHE,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.8688888888888888,-0.049929309195795024,3.1500706908042053,0.05844713361541755,2.721673717575933,8.841175834067055e+17,7409970534778.995,-0.734456133973888,0.6844587926589218,-0.04999734131496618
0.8694444444444444,-0.05001387114554373,3.1499861288544566,0.05844713367316333,2.7213516976311856,8.812124698769494e+17,7341801022767.032,-0.7354893188948024,0.6854919775798363,-0.049997341314966096
0.8699999999999999,-0.05010064472909265,3.1498993552709074,0.05844713373118342,2.7210261893578065,8.782412993905908e+17,7273897192282.512,-0.7365225098716011,0.686525168556635,-0.049997341314966096
0.8705555555555554,-0.05018968525941042,3.1498103147405896,0.058447133789484046,2.7206971393728843,8.752029211004577e+17,7206263844467.082,-0.737555706880423,0.6875583655654569,-0.04999734131496618
0.8711111111111111,-0.05028104930063987,3.14971895069936,0.05844713384807179,2.7203644934001714,8.720961827548183e+17,7138905780094.471,-0.7385889098969807,0.6885915685820143,-0.04999734131496627
0.8716666666666667,-0.0503747946895724,3.1496252053104277,0.05844713390695322,2.7200281962581445,8.689199318717562e+17,7071827797646.206,-0.7396221188965584,0.6896247775815922,-0.04999734131496618
0.8722222222222222,-0.050470980557069944,3.14952901944293,0.05844713396613534,2.7196881918481663,8.65673016983495e+17,7005034691337.54,-0.7406553338540135,0.6906579925390472,-0.04999734131496627
0.8727777777777778,-0.05056966734949492,3.149430332650505,0.058447134025625236,2.7193444231426964,8.62354288949726e+17,6938531249100.713,-0.7416885547437779,0.6916912134288118,-0.049997341314966096
0.8733333333333333,-0.0506709168501035,3.1493290831498966,0.0584471340854303,2.7189968321735862,8.589626023423896e+17,6872322250524.928,-0.7427217815398567,0.6927244402248905,-0.04999734131496618
0.8738888888888889,-0.050774792200372953,3.1492252077996272,0.0584471341455582,2.7186453600204774,8.554968169037774e+17,6806412464753.117,-0.7437550142158306,0.6937576729008644,-0.049997341314966096
0.8744444444444445,-0.05088135792124476,3.1491186420787556,0.05844713420601663,2.7182899467993065,8.519557990793151e+17,6740806648337.349,-0.7447882527448557,0.6947909114298897,-0.049997341314966096
0.875,-0.050990679934209304,3.1490093200657907,0.05844713426681396,2.7179305316509756,8.483384236280411e+17,6675509543049.751,-0.7458214970996659,0.6958241557846999,-0.049997341314966096
0.8755555555555555,-0.05110282558224499,3.148897174417755,0.058447134327958575,2.7175670527301685,8.446435753108607e+17,6610525873653.817,-0.746854747252574,0.6968574059376078,-0.04999734131496618
0.8761111111111111,-0.051217863650579065,3.1487821363494213,0.058447134389459074,2.717199447194335,8.408701506578634e+17,6545860345636.696,-0.747888003175472,0.6978906618605059,-0.04999734131496618
0.8766666666666667,-0.05133586438722848,3.148664135612772,0.05844713445132452,2.7168276511928675,8.370170598161844e+17,6481517642903.173,-0.7489212648398355,0.6989239235248692,-0.04999734131496627
0.8772222222222222,-0.051456899523287636,3.1485431004767124,0.058447134513564244,2.7164515998564975,8.33083228479416e+17,6417502425432.6045,-0.7499545322167227,0.6999571909017563,-0.04999734131496627
0.8777777777777777,-0.05158104229292865,3.1484189577070714,0.05844713457618787,2.7160712272869167,8.290675998993172e+17,6353819326900.319,-0.7509878052767792,0.7009904639618131,-0.04999734131496618
0.8783333333333332,-0.051708367453075055,3.148291632546925,0.05844713463920535,2.715686466546662,8.249691369805391e+17,6290472952264.8125,-0.752021083990239,0.7020237426752729,-0.04999734131496618
0.8788888888888888,-0.05183895130269778,3.148161048697302,0.05844713470262704,2.715297249649282,8.207868244591873e+17,6227467875321.381,-0.7530543683269284,0.7030570270119623,-0.049997341314966096
0.8794444444444444,-0.051972871701711665,3.1480271282982883,0.05844713476646343,2.71490350754981,8.165196711648209e+17,6164808636225.373,-0.7540876582562663,0.7040903169413002,-0.049997341314966096
0.8799999999999999,-0.05211020808942424,3.147889791910576,0.058447134830725805,2.714505170135552,8.121667123659997e+17,6102499738986.146,-0.7551209537472706,0.7051236124323044,-0.04999734131496627
0.8805555555555554,-0.05225104150249299,3.147748958497507,0.0584471348954254,2.71410216621724,8.077270121991407e+17,6040545648933.853,-0.7561542547685596,0.7061569134535933,-0.04999734131496627
0.8811111111111111,-0.05239545459234374,3.147604545407656,0.05844713496057402,2.7136944235205576,8.031996661800355e+17,5978950790160.714,-0.7571875612883556,0.7071902199733895,-0.04999734131496618
0.8816666666666667,-0.052543531642005314,3.147456468357995,0.058447135026184094,2.7132818686780715,7.985838037970966e+17,5917719542939.005,-0.7582208732744897,0.7082235319595236,-0.04999734131496618
0.8822222222222222,-0.05269535858231161,3.1473046414176884,0.05844713509226826,2.712864427221596,7.938785911850701e+17,5856856241117.903,-0.7592541906944044,0.7092568493794382,-0.049997341314966096
0.8827777777777778,-0.05285102300742106,3.147148976992579,0.05844713515883947,2.712442023575024,7.890832338775485e+17,5796365169501.471,-0.7602875135151589,0.7102901722001926,-0.04999734131496627
0.8833333333333333,-0.05301061418960196,3.1469893858103983,0.05844713522591152,2.712014581047643,7.841969796362703e+17,5736250561210.197,-0.7613208417034334,0.7113235003884674,-0.049997341314966096
0.8838888888888888,-0.05317422309323239,3.146825776906768,0.05844713529349846,2.711582021827973,7.79219121354767e+17,5676516595028.537,-0.7623541752255342,0.7123568339105679,-0.04999734131496627
0.8844444444444445,-0.053341942387959584,3.1466580576120404,0.05844713536161478,2.7111442669781582,7.741490000334629e+17,5617167392741.085,-0.7633875140473968,0.7133901727324308,-0.049997341314966096
0.885,-0.053513866460676185,3.146486133539324,0.058447135430275646,2.7107012364291254,7.689860078315063e+17,5558207016438.466,-0.7644208581345937,0.7144235168196277,-0.049997341314966096
0.8855555555555555,-0.05369009142797743,3.1463099085720225,0.0584471354994968,2.7102528489754203,7.637295911399784e+17,5499639465925.134,-0.7654542074523379,0.7154568661373719,-0.049997341314966096
0.8861111111111111,-0.05387071514474495,3.146129284855255,0.05844713556929465,2.7097990222725654,7.583792538010228e+17,5441468675909.083,-0.7664875619654901,0.7164902206505237,-0.04999734131496627
0.8866666666666667,-0.054055837214522784,3.1459441627854776,0.05844713563968568,2.709339672833218,7.529345602961684e+17,5383698513406.0,-0.7675209216385622,0.7175235803235961,-0.049997341314966096
0.8872222222222222,-0.05424555899733352,3.1457544410026665,0.058447135710687756,2.708874716024983,7.473951390274035e+17,5326332775039.677,-0.7685542864357265,0.7185569451207604,-0.04999734131496618
0.8877777777777777,-0.05443998361659269,3.1455600163834077,0.058447135782318735,2.708404066068784,7.417606856334627e+17,5269375184369.809,-0.76958765632082,0.7195903150058538,-0.04999734131496618
0.8883333333333332,-0.054639215964768395,3.1453607840352316,0.05844713585459764,2.7079276360380096,7.360309663433701e+17,5212829389229.417,-0.7706210312573516,0.7206236899423855,-0.04999734131496618
0.8888888888888887,-0.05484336270772905,3.145156637292271,0.058447135927543845,2.7074453378584806,7.302058213600937e+17,5156698959075.009,-0.7716544112085089,0.7216570698935427,-0.049997341314966096
0.8894444444444444,-0.05505253228771223,3.1449474677122877,0.05844713600117771,2.7069570823092635,7.242851682665409e+17,5100987382353.041,-0.7726877961371658,0.7226904548221996,-0.04999734131496618
0.8899999999999999,-0.0552668349248539,3.1447331650751464,0.05844713607552032,2.7064627790243687,7.182690054455003e+17,5045698063886.158,-0.7737211860058888,0.7237238446909227,-0.049997341314966096
0.8905555555555554,-0.05548638261721339,3.1445136173827866,0.058447136150593326,2.7059623364953644,7.121574155044755e+17,4990834322282.646,-0.7747545807769454,0.7247572394619793,-0.049997341314966005
0.8911111111111111,-0.05571128913922929,3.1442887108607707,0.058447136226419644,2.7054556620749524,7.059505686957426e+17,4936399387372.972,-0.7757879804123117,0.7257906390973455,-0.049997341314966096
0.8916666666666667,-0.055941670038545166,3.144058329961455,0.05844713630302273,2.704942661981521,6.996487263212732e+17,4882396397676.937,-0.7768213848736806,0.7268240435587144,-0.049997341314966096
0.8922222222222222,-0.05617764263113878,3.1438223573688613,0.0584471363804271,2.7044232413047293,6.932522441115329e+17,4828828397905.221,-0.7778547941224692,0.727857452807503,-0.04999734131496618
0.8927777777777778,-0.05641932599469418,3.143580674005306,0.058447136458658136,2.703897304012144,6.867615755665002e+17,4775698336499.156,-0.778888208119828,0.7288908668048618,-0.049997341314966096
0.8933333333333333,-0.056666840960153064,3.1433331590398472,0.05844713653774246,2.703364752956965,6.801772752466162e+17,4723009063212.623,-0.7799216268266498,0.7299242855116836,-0.04999734131496618
0.8938888888888888,-0.056920310101385374,3.143079689898615,0.05844713661770731,2.7028254898868767,6.735000020007474e+17,4670763326739.833,-0.7809550502035781,0.730957708888612,-0.04999734131496618
0.8944444444444445,-0.05717985772292,3.1428201422770803,0.05844713669858158,2.7022794154540506,6.667305221175277e+17,4618963772393.202,-0.7819884782110165,0.7319911368960502,-0.04999734131496627
0.895,-0.05744560984569308,3.142554390154307,0.058447136780394815,2.7017264292263237,6.598697123856326e+17,4567612939836.171,-0.7830219108091366,0.7330245694941705,-0.04999734131496618
0.8955555555555555,-0.05771769419071365,3.1422823058092866,0.05844713686317804,2.7011664296996085,6.529185630493138e+17,4516713260871.98,-0.7840553479578904,0.7340580066429243,-0.049997341314966096
0.8961111111111111,-0.05799624016061722,3.142003759839383,0.058447136946963574,2.700599314311548,6.458781806433484e+17,4466267057294.308,-0.7850887896170177,0.7350914483020514,-0.04999734131496618
0.8966666666666666,-0.058281378819060814,3.1417186211809396,0.05844713703178468,2.7000249794564417,6.387497906914908e+17,4416276538803.934,-0.7861222357460559,0.7361248944310897,-0.049997341314966096
0.8972222222222221,-0.058573242867901554,3.1414267571320984,0.058447137117676504,2.6994433205014654,6.315347402524248e+17,4366743800994.9844,-0.7871556863043518,0.7371583449893858,-0.049997341314966005
0.8977777777777777,-0.05887196662211386,3.1411280333778864,0.058447137204675315,2.6988542318042246,6.24234500296648e+17,4317670823414.776,-0.7881891412510705,0.7381917999361044,-0.049997341314966096
0.8983333333333332,-0.05917768598239942,3.140822314017601,0.05844713729281907,2.698257606731641,6.16850667897361e+17,4269059467700.9814,-0.7892226005452057,0.7392252592302395,-0.04999734131496618
0.8988888888888887,-0.05949053840544938,3.140509461594551,0.058447137382147116,2.6976533376802165,6.093849682182175e+17,4220911475800.211,-0.7902560641455909,0.7402587228306248,-0.04999734131496618
0.8994444444444444,-0.059810662871822295,3.1401893371281777,0.058447137472700805,2.6970413160976805,6.018392562805181e+17,4173228468271.5483,-0.7912895320109106,0.7412921906959443,-0.04999734131496627
0.8999999999999999,-0.06013819985140528,3.1398618001485947,0.058447137564522786,2.696421432506034,5.942155184923973e+17,4126011942679.0527,-0.7923230040997096,0.7423256627847434,-0.04999734131496618
0.9005555555555554,-0.06047329126645823,3.139526708733542,0.0584471376576579,2.695793576525997,5.865158739217682e+17,4079263272078.3965,-0.7933564803704053,0.7433591390554392,-0.04999734131496618
0.9011111111111111,-0.06081608045221909,3.139183919547781,0.05844713775215289,2.6951576369028594,5.7874257529566e+17,4032983703601.36,-0.7943899607812985,0.7443926194663325,-0.049997341314966096
0.9016666666666666,-0.06116671211490082,3.1388332878850993,0.05844713784805629,2.694513501533848,5.7089800971204256e+17,3987174357132.516,-0.795423445290585,0.7454261039756187,-0.04999734131496618
0.9022222222222223,-0.061525332287232226,3.138474667712768,0.05844713794541899,2.693861057496896,5.629846990432198e+17,3941836224091.7646,-0.796456933856366,0.7464595925413999,-0.049997341314966096
0.9027777777777778,-0.06189208828150505,3.138107911718495,0.05844713804429412,2.6932001910808556,5.5500530001494125e+17,3896970166323.988,-0.7974904264366602,0.7474930851216942,-0.049997341314966005
0.9033333333333333,-0.062267128640112857,3.137732871359887,0.05844713814473711,2.6925307878171405,5.469626039453879e+17,3852576915098.119,-0.7985239229894159,0.7485265816744497,-0.049997341314966096
0.9038888888888889,-0.06265060308358511,3.1373493969164152,0.05844713824680561,2.6918527325128143,5.3885953612856525e+17,3808657070218.6904,-0.7995574234725221,0.749560082157556,-0.049997341314966096
0.9044444444444445,-0.06304266245615714,3.136957337543843,0.058447138350560424,2.691165909285079,5.306991548467398e+17,3765211099254.3135,-0.8005909278438199,0.7505935865288538,-0.04999734131496618
0.905,-0.06344345866893936,3.136556541331061,0.05844713845606464,2.690470201597144,5.224846499972607e+17,3722239336888.1294,-0.8016244360611149,0.7516270947461489,-0.049997341314966005
0.9055555555555556,-0.06385314464043695,3.1361468553595633,0.058447138563384377,2.689765492295604,5.142193413265246e+17,3679741984377.22,-0.8026579480821889,0.7526606067672228,-0.049997341314966096
0.9061111111111111,-0.06427187423471015,3.13572812576529,0.058447138672588814,2.689051663649174,5.0590667625394157e+17,3637719109138.397,-0.8036914638648117,0.7536941225498455,-0.04999734131496618
0.9066666666666665,-0.06469980219720034,3.1353001978028,0.05844713878375046,2.6883285973887467,4.9755022727592326e+17,3596170644461.363,-0.804724983366753,0.7547276420517869,-0.04999734131496618
0.9072222222222222,-0.06513708408823349,3.134862915911767,0.05844713889694489,2.6875961747487707,4.8915368894176736e+17,3555096389349.0806,-0.8057585065457948,0.7557611652308285,-0.04999734131496627
0.9077777777777777,-0.06558387621431705,3.134416123785683,0.058447139012251445,2.686854276509889,4.807208743929241e+17,3514496008490.369,-0.8067920333597419,0.7567946920447758,-0.049997341314966096
0.9083333333333332,-0.0660403355572054,3.133959664442795,0.05844713912975322,2.6861027830428474,4.722557114618101e+17,3474369032361.0737,-0.8078255637664364,0.7578282224514703,-0.049997341314966096
0.9088888888888887,-0.06650661970065991,3.13349338029934,0.05844713924953723,2.685341574353714,4.637622383289015e+17,3434714857447.69,-0.8088590977237674,0.7588617564088012,-0.04999734131496618
0.9094444444444443,-0.06698288675527647,3.1330171132447235,0.05844713937169471,2.6845705301302036,4.552445987306769e+17,3395532746610.2886,-0.8098926351896832,0.7598952938747171,-0.049997341314966096
0.9099999999999999,-0.06746929528137385,3.132530704718626,0.05844713949632138,2.6837895297890975,4.4670703672055315e+17,3356821829580.21,-0.8109261761222047,0.7609288348072385,-0.04999734131496618
0.9105555555555556,-0.0679660042100656,3.132033995789935,0.05844713962351736,2.6829984525246973,4.381538909848358e+17,3318581103594.34,-0.8119597204794354,0.7619623791644693,-0.04999734131496618
0.9111111111111111,-0.06847317276247705,3.131526827237523,0.05844713975338792,2.6821971773583386,4.295895887208693e+17,3280809434158.548,-0.8129932682195742,0.762995926904608,-0.04999734131496618
0.9116666666666666,-0.0689909603672666,3.1310090396327337,0.0584471398860435,2.6813855831888724,4.210186390834887e+17,3243505555943.2393,-0.8140268193009268,0.7640294779859605,-0.04999734131496627
0.9122222222222223,-0.06951952657672666,3.1304804734232734,0.05844714002160015,2.6805635488439497,4.124456262066583e+17,3206668073818.4917,-0.8150603736819175,0.7650630323669513,-0.04999734131496618
